eng-all_sgns,canon,bale,essay,crest,hide,razor,plot,iodine,timber,sole,gap,pulp,log,coil,cork,barrel,valve,strap,rail,closet,cabinet,bundle,postage,landing,font,tool,street,wall,mud,slice,section,rope,post,monitor,metal,limestone,granite,fluid,fiddle,fence,dash,chess,buckle,brass,bedding,bag,anvil,scissors,iron,trunk,vent,tongs,strand,staple,spur,ruler,pulley,platform,orb,net,mat,machine,hose,horn,embankment,digestive,credit,column,cap,bar,wheat,steps,steel,saddle,rod,organ,flank,factory,collar,barley,attic,piping,chimney,den,furnace,patch,peroxide,reins,rudder,sack,sediment,square,turnpike,floor,hedge,laboratory
1910,-0.08238942723725712,-0.10972004065426129,0.034229173294168594,-0.19211734093099422,0.03910004507999161,-0.12348781645124172,-0.015476960076918754,-0.060155971361630936,-0.05884663349465191,0.1886668497855536,-0.03980639160427317,-0.07760834311164068,-0.14966914206156112,-0.08770525070711577,-0.10931512852521279,-0.1610883295302172,-0.036342463825097204,-0.03787808092428154,0.000260972041720595,-0.07501016516632109,0.09972431639415136,-0.026182355273848844,-0.06290279925179604,-0.0387717526341488,-0.06140709937850407,0.017102731683761495,-0.14307381538817712,-0.11385348307767086,-0.09721001601967036,-0.005438263405724336,-0.12917696461407382,0.03312899539300091,-0.0332007895892341,-0.01870902638300749,-0.059276286950739915,-0.18864503019862555,-0.13752931581464867,-0.08186971503039382,-0.05877876083159988,-0.025743618591287768,-0.20862554010223427,-0.03889908999349946,-0.08738564023474855,-0.05237727025741541,-0.05695447591585841,-0.05505248944190482,-0.11896008353583536,-0.1385724052141007,-0.11749916863759201,-0.06126846639030948,-0.0025250677563049633,-0.055007778329703425,-0.17255814852865928,-0.09213295678129443,0.008496054864362551,0.11954159440806511,-0.04372430809379212,0.0037302519950861137,-0.07257810130924187,0.009058048552425558,0.0038621718208733478,-0.04621061761098673,-0.0923648095180109,-0.11137918619386122,-0.09106990282370635,0.03190133470974917,0.14023869352486276,-0.08370006253705452,-0.11338548870640876,-0.09085898325140965,-0.07925947236038484,0.08621602377882645,-0.05625625991201124,-0.015220074828461008,-0.005693910520008244,0.0003183137853514144,0.02123704902757841,-0.033052072881916236,-0.07343058824206034,-0.06799789814472017,-0.17405163501573181,-0.0796240862891487,-0.054034010681525836,-0.1419409714790011,-0.08607399382132222,-0.15415462404772168,-0.029564843010391768,0.14399746245748055,-0.006277076353719947,-0.05927621176546752,-0.14844760824057612,-0.16345865978476357,-0.10554019995579615,-0.10378560344256661,-0.0705285269668409,-0.024843842043889702
1920,-0.06315795973071993,-0.03013787416470857,0.035343646204339954,-0.18700583141914975,0.001654479481020758,-0.01341509428927339,-0.0005964306013506247,-0.12165001644901938,-0.02402436196214864,0.21206801032501066,-0.03826400876530616,-0.1435011931853029,-0.14330441380004205,-0.09418997553569662,-0.10563843207869533,-0.13010498971051665,-0.03343371790936003,-0.017023171046073524,-0.05837631535626197,-0.03951242419976995,0.058742222648446654,0.017773300167603878,0.03930832809923701,-0.13718677335723234,-0.0848171829588716,0.05298986589412915,-0.16030465142318584,-0.12237388214149417,-0.07026307487353291,0.029236938563585908,-0.1148430240920007,0.0053658868789427765,0.02357802335649251,-0.036774375515110834,-0.10441181764576403,-0.25569025362112674,-0.16277910338989443,-0.07853137592376334,-0.03832642849633396,-0.0178353559195522,-0.1517945484388444,-0.020514399858844005,-0.04608843325909652,-0.10989623158396435,0.007253197116221301,-0.07598728410120474,-0.1102652669902383,-0.05795625056532591,-0.15324147258146048,0.016383962852201665,0.013035442763103115,-0.005733476392608501,-0.19509872838769948,-0.06585270738345154,-0.011322821136748656,0.12609953836448412,-0.06569681246511798,-0.025552182666261188,-0.0683678637353578,-0.04588363233437054,-0.060427096595086376,-0.02443768813601101,-0.03715538183043348,-0.17591164267258888,-0.05694613036879899,0.035771260018489355,0.15466681115291087,-0.10326778704844629,-0.09384027422175112,-0.14622440518445645,-0.09100656853636392,0.11419899519609471,-0.07523507259751917,-0.03833919145959846,0.03326139687512874,-0.01827110294445213,0.01334472616646963,-0.025007988074795904,-0.03376726970262216,-0.12412443178733558,-0.14459492109533958,-0.06584531024437426,-0.053530089881127896,-0.18829095870411444,-0.07725695118849671,-0.094726982799133,-0.07856228914633513,0.11893418754411662,0.0037358068905345944,-0.06607423850597889,-0.060936515844280496,-0.19846838771393058,-0.04436664665585205,-0.10246891689317256,-0.013109388240620325,-0.04221160890416302
1930,-0.01570901504602325,-0.019232159054387406,-0.005689188936732549,-0.18434843300779535,0.06943308841795398,-0.02896445107151945,-0.0019554836968440803,-0.08327904778978609,-0.04331805776866012,0.2023335126347983,0.047777938195550526,-0.06462072930230417,-0.1074210248046438,-0.09623724895726661,-0.06599541390122036,-0.12921815253607175,-0.05726848361330076,-0.02044784233890134,-0.034885960383736134,-0.06400371466955,0.05977284628766484,0.010090256896778267,0.08784433577439331,-0.08189189162482828,-0.0895609603336751,0.04441846372633533,-0.22389921478462044,-0.132860552516196,-0.05924630134924183,-0.020903729318565344,-0.04880871988278407,-0.005254379377360101,-0.06210078401425284,0.004781634186306207,-0.12382417295783417,-0.2431974967566,-0.19082400943513722,-0.05707441940906511,-0.058822750162881625,-0.01546835817561973,-0.19241249455688286,-0.03269795662279143,-0.007231276575498613,-0.15997194005290233,-0.0936878713993553,-0.05356999233298541,-0.1550727401806485,-0.048909463894747575,-0.1316188113294939,-0.06474099360509342,0.018895403287620096,-0.09778126807141536,-0.1999379019083489,-0.08199705931395554,-0.03719814610823572,0.10320743771439579,-0.0629477374495894,-0.039467883184697634,-0.11885436923242725,-0.055777422239253235,0.009598406074490792,-0.07808664868514388,-0.07263863983956181,-0.14233950430919545,-0.09342970360872795,0.048547697246471504,0.19520246576710718,-0.10093001769204764,-0.14270259320156425,-0.13845098270342554,-0.09078743880891155,0.13109244421764382,-0.13881774851659132,0.02176312086860584,0.03420522439954875,-0.010811216403675647,-0.005897468794994775,-0.050983333969953235,-0.030365396080052495,-0.10790917198364551,-0.15046678077867107,-0.09404485868037595,-0.1501548643286596,-0.18423570873776138,-0.11004288621167292,-0.10789264522012189,-0.0959923294864747,0.09353678571933305,-0.0943840460167762,-0.033087604625382114,-0.04834856009527824,-0.2366167543249184,-0.045504856454055616,-0.11006580935403157,-0.08408070085589352,-0.004319282423336187
1940,-0.08973846514103534,-0.10854298896164202,-0.017934206275543322,-0.16932247478687512,0.03467804116094724,-0.07617828777895046,-0.020068980399145703,-0.14125426810768413,-0.03971608104671141,0.23139141137097521,0.038495929342017364,-0.06837960197362966,-0.18625580492757315,-0.11108538332587155,-0.14776901554256258,-0.19131627631326345,0.039573087782860394,-0.027180521623657906,-0.022196391872958496,-0.029382259635311516,0.04264264336790356,0.022835844720040847,0.024879134497978343,-0.05613293078612039,-0.041048103220601775,0.04114520390179714,-0.19226414474681142,-0.08390350078021212,-0.0988938032156335,0.02778349697445571,-0.10648916299472097,-0.05871117853777828,0.020602053062264324,-0.016482558742407644,-0.09697166901022725,-0.16201390400412458,-0.12374345677462102,-0.0906281311742946,-0.09935567632817467,-0.006117237207321626,-0.19863167543115323,0.002459882642468394,-0.0761389318307908,-0.11149688183127486,-0.015565547765340498,-0.08104093000364543,-0.1062751761099711,-0.0987324394489448,-0.1361423028200211,-0.05166060959239997,0.022587310605588287,-0.06828061165333588,-0.162324005249542,-0.02266707217379264,-0.018111479006749424,0.08794114495446713,-0.02097798721704417,0.01115254315868284,-0.07375478955016666,-0.0675128616007566,-0.025196826897274135,-0.05508070089983056,-0.03750089951416821,-0.15358480641129474,0.009531412136877424,0.010077478836533262,0.09551856181728936,-0.10639667538934125,-0.15125785675168088,-0.13542855556899405,-0.06307969365945366,0.15546423201314044,-0.10397677875320108,-0.053540068588071844,0.007642727969231405,-0.035871493299948494,-0.02937039462605102,0.02674639746891021,-0.018647672081357706,-0.08922853184113923,-0.14629356375103936,-0.0950138496269394,-0.07208169788312248,-0.2296554544148784,-0.06880200509014711,-0.09376840041031867,-0.11747836095373385,0.06924708019130559,0.003454130226131975,-0.1114150127721008,-0.032506207011167076,-0.1926760375110361,-0.0012443510420143216,-0.05484504667362988,-0.05937406738493215,-0.02280551181881058
1950,-0.009120019353993546,-0.05170919616563045,-0.019321542529988845,-0.10327745344690945,0.0014958216073736497,-0.031070824495647784,-0.018069243282685228,-0.10018088578463656,-0.014802559790571343,0.19959521117115703,0.025923499079490486,-0.048358876319598634,-0.12757568608794623,-0.11706494509369512,-0.08485433269223559,-0.06487922570026869,-0.040571644980542554,-0.08220974424207468,-0.023159607436709136,-0.03830814377280122,0.07023730418729508,-0.023389511966096763,0.005801295664213207,-0.05268527496891143,-0.0672330223390264,0.13458700379375788,-0.14013794427749837,-0.155207429976707,-0.10249567425914453,0.00034957483397075667,-0.09878036853214639,0.015408903730021135,0.01166547387388412,-0.07930830355510346,-0.10236057952442477,-0.20642015568115302,-0.10619652338622537,-0.12225835433542756,-0.059802458683370995,-0.017002049384772892,-0.1278105474464638,-0.05432619765716275,-0.07052834279842252,-0.1292742261599994,-0.050196188032373155,-0.07040494406860766,-0.13831960947857613,-0.06398741375426929,-0.13999772959959841,-0.06764159394784403,0.03690313494936848,-0.10166117564527033,-0.20598931771514153,-0.06164083491301223,0.0016546644472528818,0.0912519417604372,-0.07754048692171554,0.04328380211232777,-0.08886513567246483,-0.012406456990627875,0.027377838898850437,-0.06067725446249016,-0.05099881394638906,-0.17674982337153192,-0.06648448879681274,-0.05234713647716029,0.12038939356074106,-0.11861804247431404,-0.11472516393515385,-0.0779281177862123,-0.061052631375951426,0.16034266146022763,-0.09291553251673244,-0.0008556911489401521,0.007935830570633488,0.04072283233085673,0.01855799958004797,0.021717650205954876,-0.027271800547820368,-0.07610710825202534,-0.11345513435330794,-0.022784287925173837,-0.09077730759177258,-0.18089168229827285,-0.08562664914318392,-0.08486803751584011,-0.1343985291496769,0.11619200242254792,-0.03675859176249199,-0.08229993086545116,-0.1050218122553695,-0.15951942097536081,-0.05760537583020867,-0.09122846009115823,-0.060614224790430035,0.011212098193924373
1960,-0.049509524325348504,-0.018424305088837137,0.04530402007889925,-0.17957928457820532,0.03511647111129644,-0.0336741682922198,-0.0034099532624346854,-0.053763560597124053,-0.018245886781478853,0.2047202649877466,0.05120388498941097,-0.11021373908429831,-0.12081651411758801,-0.10877360226654915,-0.09856273133771089,-0.0753458331653776,0.004840319332290413,-0.007561573538465708,-0.03858815827505162,-0.05156609468328991,0.044452591035147926,-0.014974737266756834,-0.0011777587511443326,-0.11029941749958608,-0.05496684142983892,0.12025763546436573,-0.14867720966023334,-0.11985825432243111,-0.12163781483390625,0.0066220852322716635,-0.05145231989882051,0.03382247172546525,0.01067611306815002,-0.014477173738015176,-0.08013121563909825,-0.11913850479559668,-0.09490962926345578,-0.04857259862259888,-0.059151233273412956,-0.01814460479096376,-0.14215137333349995,0.03662906558588794,-0.03694959877163123,-0.0834251499802324,-0.03018132857300337,-0.05701821442807351,-0.12953808490875796,-0.11145846018839697,-0.100026006494338,-0.09558384992958162,0.024854757233906257,-0.02743479975022004,-0.16109525063147537,-0.015323462624020665,-0.01422059120958204,0.0908323339783322,-0.05730026231991227,0.06495653889872807,-0.1340265260744741,-0.010836506772947216,0.018171027997639443,0.009534071714060833,-0.041535971025987536,-0.21756406390317304,-0.08742426394288008,0.015529745148785948,0.15231292724991913,-0.08868856300640851,-0.12373997724556973,-0.13076267365828229,-0.029155187240103558,0.19811445503927363,-0.025500193529474482,-0.023611872995782535,0.01647174775367742,0.004314766257732817,0.01836972978030191,0.007044049929267355,0.003959468817429261,-0.04120788673408217,-0.1402854628612892,-0.07733753537716599,-0.08385885145522619,-0.2384250363879887,-0.07327576820777992,-0.029642536356972556,-0.10169753906000885,0.11069168035050607,-0.003241502093411405,-0.08445801589106909,-0.08230194517209798,-0.1731169116989936,-0.06242418695944307,-0.03392637605536144,-0.07817222359999107,-0.0021995187802982255
1970,-0.05206705211892948,-0.0898328078926187,-0.003770516645191003,-0.1437115277034131,0.03622398999759113,-0.09443742788266724,-0.0334027168284417,-0.094156633710024,0.020828638701722146,0.1921227690265745,0.09962147614322346,-0.07595886882151459,-0.11893296448090496,-0.07732461475338291,-0.08710218231671407,-0.12649937291662666,-0.005474953684854228,-0.027266641667155728,-0.0010191791006815408,-0.02639853305959251,0.08770255270530516,-0.01179818487917591,0.0354007283000702,-0.11150557688426689,-0.054957343786338056,0.13047716275848262,-0.16786102421692856,-0.20048999349970423,-0.056643051821374656,0.005839394953532826,-0.02091896841220554,-0.006375413913227331,-0.031356401967857286,0.0922730311297631,-0.06348911445872447,-0.15353018054869183,-0.11415258949919492,-0.07485440222262878,-0.05644602477914202,-0.027047043909640564,-0.14900603288635125,-0.06358130299994473,-0.06860183100922912,-0.12992519590069204,-0.040349512338670505,0.03607177451309685,-0.166124227417345,-0.12734823784155067,-0.06316006663838027,-0.03543139955412659,-0.03420438610582569,-0.07278521350957062,-0.1987056637657863,-0.0404931479520348,0.019135418314437505,0.0678659412317409,-0.05329060222937725,0.042710449477694465,0.006565703669865135,-0.019566960673166288,-0.042977752005060606,-0.07049932348401226,-0.002068917707395381,-0.15351894005812766,-0.08691311370096143,-0.017976995845036547,0.13912060387356026,-0.12515149206942724,-0.0920430411740342,-0.07009689090425988,-0.06785065208044204,0.1278829495214439,-0.03693322972685189,-0.038080782150928645,-0.02018921380045813,0.026925069352058205,-0.002451026497357199,-0.04767658625265626,0.09020967860975615,-0.11583637013442741,-0.11908718919411655,-0.048370601325461726,-0.07646385540595704,-0.26231173207434805,-0.04367952728977874,-0.11194158436194009,-0.07667743023232841,0.15288149756258626,-0.026030047028609712,-0.04887446501292565,-0.040813244604292594,-0.14249061538829344,-0.11063767165820232,-0.06656129957461081,-0.039382179428526794,-0.017255960996929474
1980,-0.008097844880457663,-0.03744777911152474,0.07368688098342467,-0.13701870164643362,0.04160176658610628,-0.10503856330906858,-0.005190970182779943,-0.04206312364402027,-0.008949563173208695,0.16666136261224704,0.048504882724024485,-0.042943064243121186,-0.14029592939983435,-0.06145354971506799,-0.15198125064625725,-0.154255326264244,-0.018735299271013008,0.012478158475969846,-0.08142777225706155,-0.08903111262539387,0.03288081675909123,0.006423236033990459,-0.007779426741679488,-0.07117451685708068,-0.1745152697566277,0.13645224398608655,-0.20946103058841353,-0.1628146815288867,-0.08706983792638441,0.005477001539758094,-0.020094984725667085,-0.05428271529615274,-0.08214207516737444,0.06731734502034585,-0.05321102526104726,-0.14508039950833373,-0.1340147365091149,-0.04445070036879663,-0.05106889219963924,-0.06653743242116011,-0.14663900281150768,-0.055797316940459134,0.03545891533434336,-0.11066225854271643,-0.054004927971911795,-0.07803254772469803,-0.11556938664153639,-0.06858593724483,-0.11108368834647299,-0.06272571611258233,0.01165623004801609,-0.0769706617175818,-0.11750307298887334,0.02282877071546019,0.025370394561481352,0.041248807743120716,-0.1240585301499012,0.037222726314669705,-0.12519647479553864,-0.016660248567963897,-0.052475335012372885,-0.05916359147424811,-0.07907997574142071,-0.10834058822815307,-0.15896412886227357,0.002748673323179396,0.09295300374440554,-0.1865753306301723,-0.07901488110464255,-0.0982863287018225,-0.06515449662426993,0.1490110571913465,-0.07407209711418736,-0.018553297181483186,-0.06044658464360321,0.011119556664901211,-0.030266306290345116,-0.027807695927553177,0.014123392855399692,-0.07932021120076348,-0.07208012144961844,-0.08486452832961473,-0.10442429405112791,-0.15308856159274759,-0.11313830476447452,-0.16671351039380092,-0.1096731705730464,0.07431809723074723,-0.041463304989475765,-0.12119899024571555,-0.06288067116820868,-0.18852508960074835,-0.11049071210191654,-0.06967842041209983,-0.08075295373999915,-0.04824837565019907
1990,-0.04619521294282565,-0.0965396890791871,0.09599816026549407,-0.10543455730535778,0.0596963883807548,-0.11981929751532854,-0.013478451477236317,-0.12834280714947388,0.006408416636823414,0.15225834099790334,0.0007322721828223156,-0.08172824793998429,-0.08109252122858643,-0.07479399193675255,-0.20270576648684754,-0.10699295203554751,-0.04335451622607498,0.0018833042400350412,-0.018548137625230724,-0.053936309886040916,0.06781759002291166,0.030561519002441306,-0.05963265741256893,-0.12039348976590593,-0.09035247734325737,0.14039628924176648,-0.20928997262640897,-0.1834661548798169,-0.06911886979617334,-0.048007931444766165,-0.017556533354416287,-0.06289063671000202,-0.07980912344784881,0.07623483166055789,-0.04640126635696406,-0.14878201726041568,-0.14099628286443097,-0.08578171872226924,-0.11544131465989724,-0.10111861539298626,-0.1814628670020989,-0.03961171610635463,-0.0328366012201735,-0.1547348555631508,-0.0008190099243725132,-0.021042519679314194,-0.1342058199220138,-0.09302049524058631,-0.1355336106701893,-0.03816577081198219,0.012115996039209986,-0.10812246727459693,-0.1727224478324168,-0.0710136755615991,-0.01358339883107236,0.033187677699817376,-0.09738338771772424,0.09349745222619842,-0.034786942267319015,0.032815597954112444,0.008388218110608777,-0.017403266727152814,-0.06705271501533194,-0.11269233507528321,-0.09474277559024964,0.07020725673296148,0.09084444342278541,-0.09300351278929127,-0.1019588722976618,-0.08826214263096376,-0.07035202852575434,0.10280711529007797,-0.06764230627917107,-0.07941807613523504,-0.029038085080224752,0.073125229017482,-0.03476376056521399,-0.04353420735289503,-0.010271400542107168,-0.07702765872889103,-0.08808485988150969,-0.06950468865580958,-0.13915334820770842,-0.1614433740819692,-0.051486938433210644,-0.163647290842883,-0.05919314114868275,0.0684167356458341,-0.037730299302452246,-0.054775913083567905,-0.06628816114341145,-0.23204166476476548,-0.034279646390192126,-0.052558536075154864,-0.08252062439781314,-0.03441053495062088
