eng-all_sgns,husband,wife,father,mother,son,daughter,brother,sister,uncle,aunt,niece,nephew,grandmother,grandfather,acquaintance,ally,associate,colleague,confidant,companion,counterpart,fellow,follower,member,neighbour,partner,patriot,supporter,arab,beggar,blacks,chinese,crippled,disabled,elderly,indian,jew,mexican,native,pauper,unemployed,woman,adversary,competitor,emigrant,foreigner,intruder,invader,occupier,opponent,opposition,rival,settler,stranger,visitor,vagrant,convict,criminal,crook,delinquent,deserter,enemy,felon,murderer,offender,robber,scoundrel,thief,traitor,villain,animal,ape,bear,bird,chicken,cow,dog,elephant,fish,lion,monkey,pig,shark,snake,beach,coast,earth,forest,island,lake,mountain,nature,ocean,planet,reef,river,sea,tree
1910,0.16671949979651027,0.12643947074839137,0.09478548545379643,0.1542734027730948,0.02145027106917245,0.10323320379552442,0.03006453506258286,0.099449980101782,0.08776335079503869,0.19639888849522324,0.19314164620119728,0.06649868999899224,0.1101100873498405,0.06856435199785035,0.1714357278342192,0.07661129902699072,0.018045499159852086,-0.014376644636724006,0.07665878479712057,0.23232505308228965,-0.0020824988221604794,0.13433463110508279,0.08057320272918084,-0.11923229874474264,0.19086938846852447,0.07233877738218006,0.24635929648761998,0.06479598065506584,0.026939179081035373,0.10391140433417337,0.008947230449052433,-0.10467099429327612,-0.0286123843967718,0.02293746664678286,0.06471690503385644,-0.040151237374279926,0.03297346954504555,-0.040925110460658574,-0.009842673831392475,0.03213488783457339,-0.041208648549299856,0.2003636767667262,0.07193915342007931,-0.01763223861436642,0.02965945262652064,0.1186918135617502,0.1617755675524747,0.046655428144939,-0.0978903675024575,0.022705732140626673,0.031573271979663205,0.05723436506787002,-0.030310147040950045,0.23116580836243564,0.11675403068516975,0.2075635371217339,-0.06579535316893446,-0.04999046548488963,-0.04818605095432017,0.03791592299148156,-0.07531944945392782,-0.06314130704629804,-0.05380298406418087,0.0630309486297639,-0.004262833458745589,0.04039160364758727,0.2055084171216496,0.15075526958126062,0.06255774527909029,0.2890095542449125,0.0004987788976086251,0.12039782122845494,0.02878221834239441,0.14769520424182309,-0.0021478723482281402,0.0003472757624341995,0.12210910169819689,0.03859801756989974,0.029548434950785022,0.08993486064590352,0.090311238985548,-0.05947374096626449,0.0765134098744513,0.09959653260474526,-0.015082793722248323,-0.18438715365014247,0.11109974774850864,0.06735606051275735,-0.1024627986561177,-0.07805732682642884,0.004847517573602792,0.12551204352954126,0.05899130370132714,0.023668725235866543,-0.009262767362045978,-0.13331380719998798,0.030893286735958713,0.07270165719507615
1920,0.12174708331045674,0.13279259024012297,0.08632378234278691,0.16012804916606935,0.014220736450528317,0.04910342080048189,0.01965983110343834,0.11347924825476757,0.05442241172173108,0.15253013549539918,0.11999048518880487,0.028646891070151906,0.07477296620795552,-0.019013196674544,0.12071475188240954,0.03885807060020686,0.013122283942715177,-0.007783927273796038,0.18301534362142752,0.2558452555635932,0.11379687660874575,0.20402362171823799,0.052835601399925936,-0.1455749627378754,0.10441328580709056,0.03546185992602769,0.2646687765931099,0.043214997527556226,0.01849268442136426,0.13699422741685158,0.06733837415618725,-0.10863369886269862,-0.061266145742723314,0.025491025152760093,0.06347474511754958,-0.0815120389093079,0.05765566363592985,-0.11165081174838944,-0.022469193194311544,0.00071757688983487,-0.03357286957891084,0.22206175361822061,0.14215570401384517,0.014070967185204637,-0.031890762965615126,0.08611554169221199,0.15597796013317602,-0.03147944070033593,-0.08274770005746075,0.02296060275887682,-0.0036358867803551022,0.132482899632969,-0.02578015959541888,0.18792550333235739,0.10783399442437765,0.17223191015786812,-0.11456069528983151,-0.07321481385583965,-0.024896034546942634,-0.07921645497770696,0.019042609104728693,-0.06367382238197003,-0.029740753187557756,0.09162022911739025,-0.03250539866164166,0.0730078108288029,0.1761766849127318,0.14196699978670638,0.03270091221094605,0.2050234632838601,0.013529852982630788,0.04498325762689495,0.05317538692828662,0.1388399098875115,0.01440956930320907,-0.022770970926589296,0.13381297351244215,-0.011522631852751734,0.007026105954145306,0.05675748150148777,0.0710352117756352,0.0069108576494002665,0.03798461272153185,0.0562289123407172,0.017883887235430444,-0.1926160073092305,0.06871599521317591,-0.015401629088250227,-0.12319406442827037,0.0012831470831652645,0.021761026368198676,0.1824127111315214,0.07951587917789438,0.013520644159397239,-0.10382597926126917,-0.11192974357153032,0.08564439171079824,0.0024159216466941875
1930,0.20330604043951622,0.1504160857136689,0.13939773442922962,0.1256098005566375,0.018290286260484206,0.09875391593778743,0.055425596758196825,0.17868586958593483,0.1184126752447723,0.23984578373640159,0.17200196157780415,0.016305027109116268,0.09313063481598897,-0.0002455756646522497,0.1725796940239977,0.0965168914617908,0.028420924475309757,0.07208338012502881,0.165022172053684,0.2656828107277096,0.05817821884272919,0.1447118948637175,0.06248902124044332,-0.07191788137474461,0.17601060096563947,0.0522918314671055,0.26314553041190525,0.03948893695202384,-0.09379756241184221,0.17608738215692615,0.0775237137745575,-0.11753470141534486,0.019787977893879927,0.03334744877943994,0.07961732613422158,-0.017108625398449314,0.04463611169607509,-0.11472893727620483,0.03190701563217931,0.13756355931387132,0.006963727903764131,0.1699873310136739,0.122310411954546,0.024957876910117516,0.01878399961391728,0.09399359726528113,0.16985020691643463,0.02579851290513391,-0.14846265009017096,0.024801567871790876,-0.058524989906066735,0.061607699791698715,-0.02393938010868613,0.1870740579279205,0.09875465162429796,0.20712030367780065,-0.051091860273655046,-0.042185616290375046,0.033226433678696196,-0.013561640567725198,0.00014864979821969885,-0.02475244344861471,0.027180103713979338,0.15139418864090406,0.03774996127757498,0.15580984464052722,0.2038838150255818,0.15064369767318384,0.09597815383495549,0.2763751701571492,0.016121034631984655,0.1676337978167428,0.05633281609783707,0.20627183358514478,-0.01493924972532592,0.01683816673411539,0.07232809017011843,0.011253330061949408,0.017648536078188146,0.06165379571237732,0.062420569029649924,0.030916750504927298,-0.0010464728961818485,0.04233310140702487,-0.018651294077824277,-0.22713837480839455,0.13337762961377633,-0.02340791673749677,-0.09363547855587885,-0.03687833552747445,-0.010065490496164087,0.09193198765757177,0.07325343927395529,0.06804676880984557,-0.07664168173316709,-0.13215446253340737,0.04955946638155178,0.0573712240060771
1940,0.17925816887234355,0.11891763848302273,0.14379549168173297,0.1725033160919616,0.0573722535735,0.14440848279695304,0.11485009073620833,0.15278704886372585,0.1324457778923591,0.21525874135654627,0.21981657536977817,0.06114145920246735,0.10681252214664001,0.02655149847817101,0.1656922108349221,0.057701610401710755,0.04725426454627792,0.019265433886003568,0.13494723691681998,0.2707618064104503,0.008122520361430805,0.17185621573011686,0.03333520793614803,-0.0888043711760859,0.19100604675795563,0.024569317957227575,0.2572004777090203,0.08308866186530015,-0.035790497332487556,0.19535995416432456,0.032867376364622225,-0.14480207936640196,0.05707196594901583,0.010071510993958107,0.0966549234640271,-0.11082490225213053,0.04449002343693532,-0.06143595299198448,0.014453131699081256,0.022399944326009297,-0.0023005826077142602,0.22442657889363896,0.19149459218044457,0.04963329470170896,0.04905036566337826,0.1664645161129066,0.19289982585811236,0.05202432378407861,-0.024036148466939834,0.00025564847496600547,-0.042304805098128236,0.11386388576773616,0.012925248405700394,0.2562314561141555,0.14205076306063935,0.1959562204492972,-0.009339469084944199,-0.044164629619204365,0.014660614100065934,-0.05334010577268596,0.0321676464291226,-0.06019983187864654,0.15642477386636475,0.20104600864590114,0.07341096703890078,0.11372591642407906,0.19985201573878963,0.18850569319114177,0.09085551633653023,0.2671928956775368,0.05746001250724329,0.15604816679586056,0.037928029861399294,0.13861437297268853,0.02941639627701852,0.10056945116008789,0.0963263354957137,0.0814184185535434,0.023719414400132862,0.1309291680219942,0.08994117322912092,0.04015657347916261,0.06141531833679379,0.03483585582244659,0.013666034655565235,-0.1909877160430218,0.08916204603287407,-0.015849242457803805,-0.10476079837976678,0.006487210477695349,0.053080925987369805,0.12094464013390498,0.057874415663676876,0.03853270837403172,0.01481892326363658,-0.07244272696952395,0.016646418252720323,0.07345306606711718
1950,0.14558769410569275,0.17715785218962382,0.15539495498528616,0.17480473539950636,0.07323279196008038,0.09903982579405435,0.05839141870806592,0.20468444950162903,0.044665682953588186,0.2032772625701422,0.17232134547874067,-0.001589451052191454,0.14798774053851413,0.01927260600902846,0.1945619462859302,0.049071528931510164,0.07134526343503685,0.0010001511622590845,-0.01887725767296017,0.26498062789579685,0.03450690631074773,0.20151177112584567,0.005362765134902386,-0.0785575658303989,0.1897250655799974,0.07237294524306069,0.2497824070733581,0.03162888447724469,-0.0849320116604266,0.1791730890447811,0.12430426786017842,-0.07408733114924244,0.02635561460714967,0.04011631438602512,0.06030766707971103,-0.10034650813895805,0.06545392371759758,-0.10083298628069133,0.0236727120286068,0.1413609962818272,-0.0003326098795977365,0.2493993426472682,0.17416823376289634,0.050667072570055614,0.010051563220893999,0.16289545699078162,0.19882273793518387,0.02834778182728575,-0.048480009944576886,0.012907717900338121,-0.026391248493482553,0.1182566455917938,0.017350540538140467,0.22735998370587085,0.1655462482095407,0.08880186214694996,-0.03485918842620224,-0.03265128806261394,-0.026199866294471477,-0.008766934298885608,0.02856290549063881,-0.00019043783236438212,0.0679601325387283,0.1576282746088066,0.023008089064605546,0.08868874783469749,0.2331578170645555,0.08678712523260615,0.08841746142245853,0.28832726996981495,0.010039577974650655,0.12649254067798724,0.10202163407438147,0.21197897316846212,-0.006895242025811634,0.02650170528829283,0.09195312941843484,0.054917914241599045,0.028938321623677377,0.10629785342636854,0.022221230951452526,0.021932143490906407,-0.057499147050742716,0.03863058621857773,0.01756829386689697,-0.20143418048755454,0.08183285510490632,-0.02449171236428945,-0.07352602850047558,-0.025250616875921533,0.04114531215299784,0.1138276571090496,-0.011871907336102529,0.014002265829003258,-0.02348458892674541,-0.10786063637367257,0.02351938594063326,0.07959193183340074
1960,0.2509187178802913,0.1581428080355003,0.16407403896479603,0.12049491351273095,0.06046037886209781,0.1452843195673678,0.1252907717781173,0.15524067097643876,0.16282848450227388,0.2665593278427027,0.17992271685127723,0.06671645191737773,0.15361971936925906,0.034502203142547025,0.21438642971121774,0.06067247867506905,-0.00367783457934673,0.029238339076316414,0.03894453606543754,0.260458210894389,-0.01101228101438133,0.1777481536563074,0.0331209152096363,-0.07384934033225278,0.247350408945416,0.09809293467505979,0.2871692217553243,0.06836964891777306,-0.042741100968779346,0.2326181559616574,0.06846660401017503,-0.12953307988678853,0.06349862574031387,-0.02992951873907474,0.015619250055594749,-0.08635631601849521,0.11851150051776375,-0.09533183265611457,0.08943059005240236,0.0707502730192249,-0.036571600400024426,0.2590611471577606,0.17417548506121683,0.08541658350355129,0.04737161342229609,0.23554853663416592,0.217148554686064,0.01867431315473669,-0.04312146726391146,0.04726932644032769,-0.002746959955794935,0.11747578137882306,0.017453099081004363,0.2789983204052293,0.1510388432292769,0.176595930157612,-0.023720990442892973,-0.02590402837756104,0.03780321756970672,-0.0499803241748612,0.030438462098750944,0.027399747375060266,0.1241784251751503,0.13342361635273295,0.0431469173013447,0.1316728703979429,0.23954353593417466,0.1728570048697658,0.14252537024526984,0.2960524480907965,0.07623095551457208,0.1274726612116359,0.0736702562456554,0.24068962420094075,0.007636271898909462,0.05423640759353443,0.1254277527430924,0.08954395490201718,0.032098859306151604,0.08861300425047737,-0.032172311575726906,-0.02248288601694551,0.0020231008885269832,0.0966068281157761,-0.027642145757445568,-0.16632573040236906,0.12071597404413945,0.02831464858771797,-0.061143882219859585,-0.00031523688503100187,0.019198395791073762,0.15827854057484314,0.07233708521340704,0.052357502231784474,-0.02390253429272738,-0.06230900281926848,0.06669499141002484,0.10351300692277868
1970,0.24496420342631584,0.21693088912930805,0.18211951313702562,0.15709711530540874,0.07920140371377919,0.14821484120953254,0.0849394563206254,0.1591316244757004,0.12412628898527343,0.19232996031915373,0.1279911422351619,-0.00828030277669408,0.11676020649871986,0.059103818694248265,0.2227257473386087,0.047467080582533835,-0.028673293366764753,0.03664053367432518,0.09729320173610834,0.241283179230351,0.09558810755623577,0.1577676146485708,0.09595452229182826,-0.049331081087801446,0.20375060289839655,0.06385197543178378,0.19865623068581587,0.08691974404503253,-0.046512269572186064,0.14878011840109656,-0.05886036028929241,-0.048229176957680774,-0.005620900714128272,-0.0013197297165141522,-0.007097051985226859,-0.1183858680359172,0.15637173190205716,-0.05651222045169765,-0.010563909501075823,0.10259943888078253,0.008980547298951735,0.3029295397006762,0.0964106766187665,0.09323778952401038,0.05992396191765231,0.2290360908874225,0.14157879235645843,0.05275220146101065,-0.05093244096400719,0.01912583003532148,0.021008830011345046,0.09561147115586617,0.03050016971486907,0.27191880995575823,0.18007237102424586,0.11215766433893366,-0.012079602878011755,-0.09413402720504391,0.04496551162188776,-0.017807963043417415,0.08050284473709082,0.07006583037807458,0.023079272008309448,0.16666771458717067,-0.006989956671542518,0.08232599770773023,0.22416821812832324,0.16064284234070242,0.13350364914611154,0.27787432267824935,0.013654247413989306,0.1418136836964276,0.11389248182303613,0.1524856966199616,-0.005091966509925087,0.10005847229602871,0.1301354662481375,0.030155715994313017,0.040738259610533886,0.07384273435523132,0.013146955576519214,-0.028442240523393062,-0.07951222839912335,0.06612533314072877,0.05571634173769561,-0.139749658994653,0.1151558918025649,-0.03134231241738689,-0.03856105148878081,0.012712067704933955,0.024244387714747243,0.109690164606752,0.05837325929598532,0.09066621368705217,-0.009719825780819905,-0.07305983686424522,0.0012158944480398384,0.08369308086806113
1980,0.2465333832537821,0.21040194647644755,0.18772365282627343,0.20521320167431442,0.128095283226322,0.14758774490258025,0.14305442243691613,0.21437399622878694,0.13620937403382918,0.24086236032095418,0.19815780813999342,0.08445414573836502,0.19794493554919418,0.09555996778717034,0.240221523639343,0.06957725750842977,-0.008663694926154483,0.08895593522747054,0.16939413429781988,0.2699563633476165,0.00147830471427355,0.23868597283781728,0.06968050810764968,-0.03980687861776133,0.17032524626058151,0.020023747795463127,0.26175938407798166,0.10814575156800361,-0.06607275158817788,0.20212265473802504,-0.05710348284325463,-0.05203045342180126,0.04212302780031971,0.04839805152736842,-0.03797582884501574,-0.0227872512950846,0.13773616137177988,-0.08116217513887049,0.013698646150919785,0.13405212156671667,0.050206808936870025,0.26047472183594667,0.13202031383409085,0.07413872337754507,0.11478138318781173,0.17619086056502392,0.11955529436575485,0.00866583926250181,-0.0511999526408118,0.03344986038516822,-0.024490319566116858,0.06832172789303549,0.016996009078734484,0.2727509776837725,0.1573646856552334,0.0669332670694311,0.04120217881872328,-0.11688242456879425,-0.0008901238799515065,0.05272242286721585,0.08170019718301597,0.060567807324973404,0.02728810448524824,0.18851010883922228,0.03038363569076121,0.10481639901011963,0.20454113340607055,0.13074076717035046,0.15897577040873698,0.22720187551919716,0.015205052566910411,0.14787731723205466,0.08926167853884834,0.19387084618602218,-0.011194957460852493,0.08306043946713905,0.18708460008861913,0.05277374273180577,0.007022651892839661,0.08111167286788022,-0.0040728542066212495,0.015189127164982654,0.04204200038209447,0.03910054557852439,0.11572033626190088,-0.09894847989790313,0.1276586700563996,-0.054027475438059074,-0.04451696911062261,0.006823408883425006,0.02658895651037564,0.1278337541292504,0.03734480446059932,0.11355153854156212,0.0323154314779405,-0.040044240978299395,0.08350237599929641,0.06804668079283732
1990,0.24721533275099616,0.20642260462127368,0.1778340162806153,0.21250814810955068,0.1056783837284006,0.1745434259784903,0.12301657719724084,0.2044314820062571,0.15044612923666245,0.23628884148569787,0.15107334963053734,0.017227026562247307,0.20152541723696563,0.08592122874512417,0.28586084259242767,0.11919145981368282,0.014541722634618101,0.05434740649330343,0.1443937032785273,0.2096537449879064,0.0023183882678534276,0.19409972177756138,0.09841480562213774,-0.013105911946502744,0.19703081613823803,0.056255586542912725,0.19224244915060085,0.08734352575631142,-0.06783400642598243,0.12696708469914636,-0.00724554229807118,-0.014457759257539051,0.12134977800879726,0.00998428719701961,-0.042861169774022746,-0.04943051717193636,0.17397861519639907,-0.09986738291758916,0.0440746879543885,0.07542113545328481,0.01038179317053086,0.2321816855710244,0.04968897854345199,0.02499400726273591,0.04861912554248486,0.24468264147387042,0.16646964701518752,-0.05787300290322759,0.04533831081858528,0.023610776964849013,-0.03933756627315118,0.036740860812375625,-0.0017906313344880468,0.2813699137458284,0.14681090460247848,-0.008607937734100917,0.048103882989185685,-0.09019188701083472,0.012012958995730605,-0.03095431530617864,0.05042965131126759,0.1306034402594347,0.06035502863183575,0.16648780918138897,-0.007817710880897773,0.08778705418272978,0.08165554369595526,0.1735429435267652,0.18630065731621656,0.23849807980275495,0.005685667103007175,0.15642335337619664,0.1498496134229903,0.1599075402775279,0.0145460918596058,0.12878079963186728,0.15782332930216894,0.0892479107655937,-0.01312400350723737,0.09252715043340491,0.008627798830598676,0.07970097637064433,0.08474477462927837,0.1108493470742864,0.12189851110479484,-0.07030840512159586,0.16445715700468255,-0.044809661379289795,0.0025497473775874554,0.04881290659552655,0.0884109373845522,0.08138786604283105,0.024481500286990893,0.08987737393449273,-0.01020243968133615,-0.007009838057745697,0.044293358585269026,0.04319293152437675
